0.003308	0	76	0	20	0	0	4	0	12	77	2	0	9	15	7.44	3	2.65	7	10.45	normal
0.00234	0	88	10240	32	0	0	0	0	8	41	0	0	6	9	4.33	1	2.52	4	15.38	attack
0.000946	0	88	10240	32	1	0	0	0	0	40	1	0	6	9	4.33	1	2.52	4	15.38	normal
0.000054	0	88	10240	32	1	0	0	0	1	40	1	0	6	9	4.33	1	2.52	4	15.38	normal
0.001852	0	88	10240	32	3	0	0	0	6	40	1	0	6	9	4.33	1	2.52	4	15.38	normal
0.00035	0	88	10240	32	4	0	0	0	1	41	1	0	6	9	4.33	1	2.52	4	15.38	normal
0.002442	0	88	10240	32	4	0	0	0	0	41	1	0	6	9	4.33	1	2.52	4	15.38	normal
0.003252	0	88	10240	32	1	0	0	0	6	41	1	0	6	9	4.33	1	2.52	4	15.38	normal
0.001139	0	88	10240	32	1	0	0	0	2	41	1	0	6	9	4.33	1	2.52	4	15.38	normal
0.002061	0	88	10240	32	3	0	0	0	6	42	1	0	6	9	4.33	1	2.52	4	15.38	normal
0.003342	0	88	10240	32	3	0	0	0	2	42	1	0	6	9	4.33	1	2.52	4	15.38	normal
0.002185	0	88	10240	32	4	0	0	0	1	42	1	0	6	9	4.33	1	2.52	4	15.38	normal
0.003301	0	88	10240	32	3	0	0	0	6	43	1	0	6	9	4.33	1	2.52	4	15.38	normal
0.000914	0	84	16384	28	1	3000	1	100	9	44	1	0	6	9	4.33	1	2.52	4	15.38	attack
0.000946	0	88	10240	32	4	0	0	0	0	42	1	0	6	9	4.33	1	2.52	4	15.38	normal
0.001993	0	88	10240	32	4	0	0	0	1	43	1	0	6	9	4.33	1	2.52	4	15.38	normal
0.004125	0	84	16384	28	1	3000	1	100	10	46	1	0	6	9	4.33	1	2.52	4	15.38	attack
0.001436	0	88	10240	32	3	0	0	0	2	43	1	0	6	9	4.33	1	2.52	4	15.38	normal
0.00189	0	84	16384	28	1	3000	1	100	11	47	1	0	6	9	4.33	1	2.52	4	15.38	attack
0.001776	0	66	0	10	0	0	2	0	11	48	2	0	6	9	4.33	1	2.52	4	15.38	normal
0.000934	0	84	0	28	4	3000	1	100	11	49	1	0	6	9	4.33	1	2.52	4	15.38	normal
0.000914	0	84	0	28	2	3000	1	100	12	50	1	0	6	9	4.33	1	2.52	4	15.38	normal
0.000914	0	84	0	28	5	2993	1	0	11	52	1	0	6	9	4.33	1	2.52	4	15.38	normal
0.003357	0	84	0	28	0	0	4	1,0	9	66	2	0	6	9	4.33	1	2.52	4	15.38	normal
0.001883	0	92	0	36	0	0	4	1,1,0	11	67	2	0	6	9	4.33	1	2.52	4	15.38	normal
0.005174	0	76	0	20	0	0	4	0	9	77	2	0	6	9	4.33	1	2.52	4	15.38	normal
0.002631	0	76	0	20	0	0	4	0	3	102	2	0	6	9	4.33	1	2.52	4	15.38	normal
0.940246	0	88	10240	32	4	0	0	0	7	40	1	0	3	17	13.67	4	2.61	7	17.07	normal
0.004896	0	88	10240	32	0	0	0	0	1	40	0	0	3	17	13.67	4	2.61	7	17.07	attack
0.000947	0	88	10240	32	1	0	0	0	7	41	1	0	3	17	13.67	4	2.61	7	17.07	normal
0.002142	0	88	10240	32	5	0	0	0	5	40	1	0	3	17	13.67	4	2.61	7	17.07	normal
0.000999	0	88	10240	32	3	0	0	0	7	43	1	0	3	17	13.67	4	2.61	7	17.07	normal
0.001209	0	84	16384	28	1	3000	1	100	8	42	1	0	3	17	13.67	4	2.61	7	17.07	attack
0.00061	0	88	10240	32	1	0	0	0	5	41	1	0	3	17	13.67	4	2.61	7	17.07	normal
0.001812	0	84	0	28	2	5439	1	1	9	42	1	0	3	17	13.67	4	2.61	7	17.07	normal
0.001862	0	88	10240	32	3	0	0	0	7	45	1	0	3	17	13.67	4	2.61	7	17.07	normal
0.000128	0	88	10240	32	4	0	0	0	5	42	1	0	3	17	13.67	4	2.61	7	17.07	normal
0.001811	0	84	0	28	5	5199	1	1	9	45	1	0	3	17	13.67	4	2.61	7	17.07	normal
0.000914	0	84	0	28	2	3000	1	100	10	47	1	0	3	17	13.67	4	2.61	7	17.07	normal
0.002101	0	84	16384	28	1	3000	1	100	8	43	1	0	3	17	13.67	4	2.61	7	17.07	attack
0.000455	0	88	10240	32	4	0	0	0	5	43	1	0	3	17	13.67	4	2.61	7	17.07	normal
0.001812	0	84	0	28	5	5199	1	1	9	46	1	0	3	17	13.67	4	2.61	7	17.07	normal
0.00105	0	66	0	10	0	0	2	0	8	49	2	0	3	17	13.67	4	2.61	7	17.07	normal
0.002068	0	84	16384	28	1	3000	1	100	8	46	1	0	3	17	13.67	4	2.61	7	17.07	attack
0.00085	0	66	0	10	0	0	2	0	8	50	2	0	3	17	13.67	4	2.61	7	17.07	normal
0.001051	0	66	0	10	0	0	2	0	8	51	2	0	3	17	13.67	4	2.61	7	17.07	normal
0.003077	0	84	0	28	2	3000	1	100	10	52	1	0	3	17	13.67	4	2.61	7	17.07	normal
0.000914	0	84	0	28	4	3000	1	100	8	54	1	0	3	17	13.67	4	2.61	7	17.07	normal
0.000914	0	84	0	28	4	3000	1	100	8	55	1	0	3	17	13.67	4	2.61	7	17.07	normal
0.000914	0	84	0	28	6	2970	1	100	8	56	1	0	3	17	13.67	4	2.61	7	17.07	normal
0.001014	0	84	16384	28	1	2975	1	0	11	48	1	0	3	17	13.67	4	2.61	7	17.07	normal
0.001599	0	84	16384	28	1	2994	1	0	11	49	1	0	3	17	13.67	4	2.61	7	17.07	normal
0.00132	0	84	16384	28	1	2993	1	0	11	50	1	0	3	17	13.67	4	2.61	7	17.07	normal
0.000454	0	84	0	28	2	2994	1	0	12	47	1	0	3	17	13.67	4	2.61	7	17.07	normal
0.000514	0	84	0	28	2	2975	1	0	13	49	1	0	3	17	13.67	4	2.61	7	17.07	normal
0.000914	0	84	0	28	3	2975	1	0	10	59	1	0	3	17	13.67	4	2.61	7	17.07	normal
0.002594	0	84	0	28	2	2993	1	0	13	50	1	0	3	17	13.67	4	2.61	7	17.07	normal
0.000914	0	84	0	28	3	2993	1	0	10	60	1	0	3	17	13.67	4	2.61	7	17.07	normal
0.001879	0	66	0	10	0	0	2	0	11	51	2	0	3	17	13.67	4	2.61	7	17.07	normal
0.000911	0	66	0	10	0	0	2	0	11	52	2	0	3	17	13.67	4	2.61	7	17.07	normal
0.000885	0	66	0	10	0	0	2	0	11	53	2	0	3	17	13.67	4	2.61	7	17.07	normal
0.00085	0	76	0	20	0	0	4	1	8	67	2	0	3	17	13.67	4	2.61	7	17.07	normal
0.04068	0	76	0	20	0	0	4	0	11	60	2	0	3	17	13.67	4	2.61	7	17.07	normal
0.00099	0	76	0	20	0	0	4	0	5	62	2	0	3	17	13.67	4	2.61	7	17.07	normal
0.001065	0	100	0	44	0	0	4	1,1,1,0	11	65	2	0	3	17	13.67	4	2.61	7	17.07	normal
0.007562	0	76	0	20	0	0	4	0	8	102	2	0	3	17	13.67	4	2.61	7	17.07	normal
0.005695	0	76	0	20	0	0	4	0	8	111	2	0	3	17	13.67	4	2.61	7	17.07	normal
0.000965	0	76	0	20	0	0	4	0	5	102	2	0	3	17	13.67	4	2.61	7	17.07	normal
0.001214	0	84	0	28	6	5119	1	1	3	41	1	0	0	7	7	7	3	0	0	normal
0.003721	0	84	0	28	2	5439	1	1	3	42	1	0	0	7	7	7	3	0	0	normal
0.003766	0	84	0	28	5	5199	1	1	3	45	1	0	0	7	7	7	3	0	0	normal
0.009129	0	84	0	28	5	5199	1	1	3	46	1	0	0	7	7	7	3	0	0	normal
0.001014	0	84	16384	28	1	2975	1	0	4	48	1	0	0	7	7	7	3	0	0	normal
0.001609	0	84	16384	28	1	2994	1	0	4	49	1	0	0	7	7	7	3	0	0	normal
0.00133	0	84	16384	28	1	2993	1	0	4	50	1	0	0	7	7	7	3	0	0	normal
